model,language,layer,method,D,D_source,sif_a,spearman_train,spearman_test,n_train_pairs,n_test_pairs
Qwen/Qwen2-7B,tamil,6,baseline_mean,0,none,0.001,0.23420459121213758,0.44294378531850465,2500,100
Qwen/Qwen2-7B,tamil,6,sif_only,0,none,0.001,0.1051182559235584,0.10620219145970647,2500,100
Qwen/Qwen2-7B,tamil,6,sif_abtt_fixed,10,fixed,0.001,0.3423080210389724,0.3020796751920591,2500,100
Qwen/Qwen2-7B,tamil,6,sif_abtt_optimal,5,train_sweep,0.001,0.3550082604274894,0.36629005137035725,2500,100
Qwen/Qwen2-7B,tamil,6,whitening,0,none,0.001,0.0004853561207153483,-0.020965793028482855,2500,100
Qwen/Qwen2-7B,tamil,6,variance_filter,0,none,0.001,0.22971167659698735,0.44450372223156903,2500,100
google/gemma-7b,tamil,15,baseline_mean,0,none,0.001,0.24823776946367027,0.4210938861006094,2500,100
google/gemma-7b,tamil,15,sif_only,0,none,0.001,0.322636438827903,0.5301255876992256,2500,100
google/gemma-7b,tamil,15,sif_abtt_fixed,10,fixed,0.001,0.3790009968410551,0.532920223713364,2500,100
google/gemma-7b,tamil,15,sif_abtt_optimal,1,train_sweep,0.001,0.39083910035498626,0.4879289930547122,2500,100
google/gemma-7b,tamil,15,whitening,0,none,0.001,-0.0015820619663810295,0.06833607805261892,2500,100
google/gemma-7b,tamil,15,variance_filter,0,none,0.001,0.2483924704116743,0.41826184914191095,2500,100
Qwen/Qwen2-7B,tamil,7,baseline_mean,0,none,0.001,0.23276533618059353,0.44341357326915726,2500,100
Qwen/Qwen2-7B,tamil,7,sif_only,0,none,0.001,0.1040795363544003,0.1008658821740886,2500,100
Qwen/Qwen2-7B,tamil,7,sif_abtt_fixed,10,fixed,0.001,0.34426791417997066,0.26586986545714414,2500,100
Qwen/Qwen2-7B,tamil,7,sif_abtt_optimal,7,train_sweep,0.001,0.35378705253892373,0.3281047230737237,2500,100
Qwen/Qwen2-7B,tamil,7,whitening,0,none,0.001,-0.01191956437953753,0.10788258682165612,2500,100
Qwen/Qwen2-7B,tamil,7,variance_filter,0,none,0.001,0.22807184563780847,0.44346777957115563,2500,100
google/gemma-7b,tamil,16,baseline_mean,0,none,0.001,0.24331455996332532,0.4132387318233948,2500,100
google/gemma-7b,tamil,16,sif_only,0,none,0.001,0.32074319915962324,0.5363532895065944,2500,100
google/gemma-7b,tamil,16,sif_abtt_fixed,10,fixed,0.001,0.3760586104376088,0.5381481203949852,2500,100
google/gemma-7b,tamil,16,sif_abtt_optimal,1,train_sweep,0.001,0.38904609846833343,0.49498183523694533,2500,100
google/gemma-7b,tamil,16,whitening,0,none,0.001,0.019189108510542195,-0.0648307371900573,2500,100
google/gemma-7b,tamil,16,variance_filter,0,none,0.001,0.24353529934344822,0.41420842233692134,2500,100
google/gemma-7b,tamil,17,baseline_mean,0,none,0.001,0.24214434045883632,0.4111969611147893,2500,100
google/gemma-7b,tamil,17,sif_only,0,none,0.001,0.3293040091742304,0.5288728198308186,2500,100
google/gemma-7b,tamil,17,sif_abtt_fixed,10,fixed,0.001,0.38375627371604404,0.5444782118839065,2500,100
google/gemma-7b,tamil,17,sif_abtt_optimal,2,train_sweep,0.001,0.38789616348463507,0.5000591588574598,2500,100
google/gemma-7b,tamil,17,whitening,0,none,0.001,-0.03628202509059044,0.0784184502243168,2500,100
google/gemma-7b,tamil,17,variance_filter,0,none,0.001,0.2426396993700402,0.4115523135390009,2500,100
Qwen/Qwen2-7B,tamil,8,baseline_mean,0,none,0.001,0.24238396356000566,0.4499243524314066,2500,100
Qwen/Qwen2-7B,tamil,8,sif_only,0,none,0.001,0.10490706774894694,0.10700324014479358,2500,100
Qwen/Qwen2-7B,tamil,8,sif_abtt_fixed,10,fixed,0.001,0.3429815067340738,0.3142098409948067,2500,100
Qwen/Qwen2-7B,tamil,8,sif_abtt_optimal,3,train_sweep,0.001,0.3640596178669845,0.33801845341698217,2500,100
Qwen/Qwen2-7B,tamil,8,whitening,0,none,0.001,-0.03578027419259293,0.1075332573198888,2500,100
Qwen/Qwen2-7B,tamil,8,variance_filter,0,none,0.001,0.2385723966003375,0.4474971146863682,2500,100
google/gemma-7b,tamil,18,baseline_mean,0,none,0.001,0.23620756310253394,0.40273897488139165,2500,100
google/gemma-7b,tamil,18,sif_only,0,none,0.001,0.34302009125202193,0.5268611637344345,2500,100
google/gemma-7b,tamil,18,sif_abtt_fixed,10,fixed,0.001,0.3791880930444559,0.5437554611905948,2500,100
google/gemma-7b,tamil,18,sif_abtt_optimal,2,train_sweep,0.001,0.38490979155080146,0.489910534538875,2500,100
google/gemma-7b,tamil,18,whitening,0,none,0.001,0.03184221286863538,-0.015930629865078184,2500,100
google/gemma-7b,tamil,18,variance_filter,0,none,0.001,0.23636875922946635,0.40188070585801566,2500,100
Qwen/Qwen2-7B,tamil,9,baseline_mean,0,none,0.001,0.24057673184291548,0.4451662437004381,2500,100
Qwen/Qwen2-7B,tamil,9,sif_only,0,none,0.001,0.1031680678132048,0.11267683308729025,2500,100
Qwen/Qwen2-7B,tamil,9,sif_abtt_fixed,10,fixed,0.001,0.34156415028121095,0.29209366977946943,2500,100
Qwen/Qwen2-7B,tamil,9,sif_abtt_optimal,3,train_sweep,0.001,0.36735120588288595,0.3267375196788757,2500,100
Qwen/Qwen2-7B,tamil,9,whitening,0,none,0.001,-0.026324387756104198,-0.03616162635536083,2500,100
Qwen/Qwen2-7B,tamil,9,variance_filter,0,none,0.001,0.23696060220679974,0.4445458826886789,2500,100
google/gemma-7b,tamil,19,baseline_mean,0,none,0.001,0.22723583232816366,0.39571202751058665,2500,100
google/gemma-7b,tamil,19,sif_only,0,none,0.001,0.33961460197290466,0.5221391925381316,2500,100
google/gemma-7b,tamil,19,sif_abtt_fixed,10,fixed,0.001,0.37588493921796595,0.5406235415195777,2500,100
google/gemma-7b,tamil,19,sif_abtt_optimal,2,train_sweep,0.001,0.3802275425768903,0.48222528549999427,2500,100
google/gemma-7b,tamil,19,whitening,0,none,0.001,0.01630465436442939,0.12703548019441552,2500,100
google/gemma-7b,tamil,19,variance_filter,0,none,0.001,0.22713907364010652,0.39304989579022204,2500,100
Qwen/Qwen2-7B,tamil,10,baseline_mean,0,none,0.001,0.23199712086840138,0.4301644345160785,2500,100
Qwen/Qwen2-7B,tamil,10,sif_only,0,none,0.001,0.1012220179356825,0.11707958939404718,2500,100
Qwen/Qwen2-7B,tamil,10,sif_abtt_fixed,10,fixed,0.001,0.33848865125755767,0.2987369532354926,2500,100
Qwen/Qwen2-7B,tamil,10,sif_abtt_optimal,3,train_sweep,0.001,0.3628958437262959,0.32102778920171354,2500,100
Qwen/Qwen2-7B,tamil,10,whitening,0,none,0.001,-0.06046245357443218,-0.17468281965098773,2500,100
Qwen/Qwen2-7B,tamil,10,variance_filter,0,none,0.001,0.22954680608635236,0.4324157168859312,2500,100
google/gemma-7b,tamil,20,baseline_mean,0,none,0.001,0.22022129274757649,0.38220863539054684,2500,100
google/gemma-7b,tamil,20,sif_only,0,none,0.001,0.338617188162107,0.510671548204253,2500,100
google/gemma-7b,tamil,20,sif_abtt_fixed,10,fixed,0.001,0.37667853935598106,0.5130807171819586,2500,100
google/gemma-7b,tamil,20,sif_abtt_optimal,7,train_sweep,0.001,0.379944359253872,0.5281801837497282,2500,100
google/gemma-7b,tamil,20,whitening,0,none,0.001,0.0055948065258259695,0.03528830260094257,2500,100
google/gemma-7b,tamil,20,variance_filter,0,none,0.001,0.21960873509633436,0.3838227786056096,2500,100
google/gemma-7b,tamil,21,baseline_mean,0,none,0.001,0.21361974514599055,0.37889602804620165,2500,100
google/gemma-7b,tamil,21,sif_only,0,none,0.001,0.33326311050457647,0.5090152445320804,2500,100
google/gemma-7b,tamil,21,sif_abtt_fixed,10,fixed,0.001,0.36852430863688246,0.5182303158718042,2500,100
google/gemma-7b,tamil,21,sif_abtt_optimal,7,train_sweep,0.001,0.3738388365016214,0.508870694393418,2500,100
google/gemma-7b,tamil,21,whitening,0,none,0.001,-0.02261833330364806,0.009245185951945185,2500,100
google/gemma-7b,tamil,21,variance_filter,0,none,0.001,0.21227889039439057,0.3781010022835589,2500,100
Qwen/Qwen2-7B,tamil,11,baseline_mean,0,none,0.001,0.2289202236801879,0.4135923136892769,2500,100
Qwen/Qwen2-7B,tamil,11,sif_only,0,none,0.001,0.0997046147177389,0.11992843171018404,2500,100
Qwen/Qwen2-7B,tamil,11,sif_abtt_fixed,10,fixed,0.001,0.33411266649514515,0.2845650167241395,2500,100
Qwen/Qwen2-7B,tamil,11,sif_abtt_optimal,3,train_sweep,0.001,0.3587353132959485,0.3178416632286979,2500,100
Qwen/Qwen2-7B,tamil,11,whitening,0,none,0.001,-0.04064483424437868,0.027235655292961642,2500,100
Qwen/Qwen2-7B,tamil,11,variance_filter,0,none,0.001,0.2273046295681739,0.4125942791218586,2500,100
google/gemma-7b,tamil,22,baseline_mean,0,none,0.001,0.22301064428527556,0.38957466953988173,2500,100
google/gemma-7b,tamil,22,sif_only,0,none,0.001,0.33620437347190774,0.4879169472098237,2500,100
google/gemma-7b,tamil,22,sif_abtt_fixed,10,fixed,0.001,0.3755080802944283,0.48682077532496765,2500,100
google/gemma-7b,tamil,22,sif_abtt_optimal,10,train_sweep,0.001,0.3755080802944283,0.48682077532496765,2500,100
google/gemma-7b,tamil,22,whitening,0,none,0.001,0.00011883641086811655,-0.10272696520936615,2500,100
google/gemma-7b,tamil,22,variance_filter,0,none,0.001,0.2214181224640782,0.38252785028009284,2500,100
Qwen/Qwen2-7B,tamil,12,baseline_mean,0,none,0.001,0.23024475056141783,0.42639279444166733,2500,100
Qwen/Qwen2-7B,tamil,12,sif_only,0,none,0.001,0.09994846401509948,0.12039219673839237,2500,100
Qwen/Qwen2-7B,tamil,12,sif_abtt_fixed,10,fixed,0.001,0.3363770411809403,0.27930098250785274,2500,100
Qwen/Qwen2-7B,tamil,12,sif_abtt_optimal,3,train_sweep,0.001,0.35975040694491317,0.32624364003844614,2500,100
Qwen/Qwen2-7B,tamil,12,whitening,0,none,0.001,-0.010230771182919094,0.06098208974817263,2500,100
Qwen/Qwen2-7B,tamil,12,variance_filter,0,none,0.001,0.2287558760788181,0.4243510237330618,2500,100
google/gemma-7b,tamil,23,baseline_mean,0,none,0.001,0.22854918771528568,0.39612760915924095,2500,100
google/gemma-7b,tamil,23,sif_only,0,none,0.001,0.33402601579170216,0.49125364624394596,2500,100
google/gemma-7b,tamil,23,sif_abtt_fixed,10,fixed,0.001,0.3740181284120154,0.49320507311588746,2500,100
google/gemma-7b,tamil,23,sif_abtt_optimal,10,train_sweep,0.001,0.3740181284120154,0.49320507311588746,2500,100
google/gemma-7b,tamil,23,whitening,0,none,0.001,-0.012229881437396933,-0.0031258967485729974,2500,100
google/gemma-7b,tamil,23,variance_filter,0,none,0.001,0.2262605185561767,0.3912369961344985,2500,100
Qwen/Qwen2-7B,tamil,13,baseline_mean,0,none,0.001,0.2296595491579049,0.42192378598802344,2500,100
Qwen/Qwen2-7B,tamil,13,sif_only,0,none,0.001,0.10028460795486778,0.11371277574770364,2500,100
Qwen/Qwen2-7B,tamil,13,sif_abtt_fixed,10,fixed,0.001,0.3363253845316183,0.2628523813125679,2500,100
Qwen/Qwen2-7B,tamil,13,sif_abtt_optimal,3,train_sweep,0.001,0.3605192652125844,0.3116440760335503,2500,100
Qwen/Qwen2-7B,tamil,13,whitening,0,none,0.001,-0.029540483929727714,-0.1634380234475469,2500,100
Qwen/Qwen2-7B,tamil,13,variance_filter,0,none,0.001,0.22838726894339853,0.42385714409263214,2500,100
google/gemma-7b,tamil,24,baseline_mean,0,none,0.001,0.22495178079684242,0.3937003714142025,2500,100
google/gemma-7b,tamil,24,sif_only,0,none,0.001,0.3206361047542117,0.46493949808495666,2500,100
google/gemma-7b,tamil,24,sif_abtt_fixed,10,fixed,0.001,0.35928438198539636,0.4885975374460255,2500,100
google/gemma-7b,tamil,24,sif_abtt_optimal,1,train_sweep,0.001,0.37301432411184005,0.4506711948144953,2500,100
google/gemma-7b,tamil,24,whitening,0,none,0.001,-0.028932758447813497,0.07350976843224168,2500,100
google/gemma-7b,tamil,24,variance_filter,0,none,0.001,0.2222927453131964,0.3893096609523341,2500,100
google/gemma-7b,tamil,25,baseline_mean,0,none,0.001,0.22647680315670154,0.39179712792181504,2500,100
google/gemma-7b,tamil,25,sif_only,0,none,0.001,0.3241986047256715,0.458513039836927,2500,100
google/gemma-7b,tamil,25,sif_abtt_fixed,10,fixed,0.001,0.3502192426389496,0.4634156987065579,2500,100
google/gemma-7b,tamil,25,sif_abtt_optimal,1,train_sweep,0.001,0.3763734923475878,0.4306208859975406,2500,100
google/gemma-7b,tamil,25,whitening,0,none,0.001,-0.018301986732537166,0.03443304761385708,2500,100
google/gemma-7b,tamil,25,variance_filter,0,none,0.001,0.22336313406154387,0.38908681282189633,2500,100
Qwen/Qwen2-7B,tamil,14,baseline_mean,0,none,0.001,0.23080897127770122,0.43233741889415583,2500,100
Qwen/Qwen2-7B,tamil,14,sif_only,0,none,0.001,0.09959617538764165,0.11418256369835622,2500,100
Qwen/Qwen2-7B,tamil,14,sif_abtt_fixed,10,fixed,0.001,0.3357842849946431,0.2586423585240274,2500,100
Qwen/Qwen2-7B,tamil,14,sif_abtt_optimal,3,train_sweep,0.001,0.35969818326225833,0.28784750945626336,2500,100
Qwen/Qwen2-7B,tamil,14,whitening,0,none,0.001,-0.042434906632119906,0.007426263373777466,2500,100
Qwen/Qwen2-7B,tamil,14,variance_filter,0,none,0.001,0.22962521059948807,0.43250606072259523,2500,100
google/gemma-7b,tamil,26,baseline_mean,0,none,0.001,0.2125569362751214,0.38057040048570706,2500,100
google/gemma-7b,tamil,26,sif_only,0,none,0.001,0.30754703960867275,0.476629990549273,2500,100
google/gemma-7b,tamil,26,sif_abtt_fixed,10,fixed,0.001,0.34138658061912786,0.4420042094171995,2500,100
google/gemma-7b,tamil,26,sif_abtt_optimal,2,train_sweep,0.001,0.3725020077018548,0.41119093819234503,2500,100
google/gemma-7b,tamil,26,whitening,0,none,0.001,-0.028042861139635743,-0.013425094128264375,2500,100
google/gemma-7b,tamil,26,variance_filter,0,none,0.001,0.2080093817786423,0.37082531197088797,2500,100
Qwen/Qwen2-7B,tamil,15,baseline_mean,0,none,0.001,0.22598835379525806,0.42851286314204823,2500,100
Qwen/Qwen2-7B,tamil,15,sif_only,0,none,0.001,0.0988032958391622,0.11467042041634161,2500,100
Qwen/Qwen2-7B,tamil,15,sif_abtt_fixed,10,fixed,0.001,0.3316791754894892,0.26073833553463127,2500,100
Qwen/Qwen2-7B,tamil,15,sif_abtt_optimal,3,train_sweep,0.001,0.3572927594169102,0.2936596296149781,2500,100
Qwen/Qwen2-7B,tamil,15,whitening,0,none,0.001,-0.028979331272283818,0.03221058923192368,2500,100
Qwen/Qwen2-7B,tamil,15,variance_filter,0,none,0.001,0.2250503086879908,0.425085820271262,2500,100
google/gemma-7b,tamil,27,baseline_mean,0,none,0.001,0.2103332384901987,0.373631993829915,2500,100
google/gemma-7b,tamil,27,sif_only,0,none,0.001,0.2805723100588626,0.4643432287629745,2500,100
google/gemma-7b,tamil,27,sif_abtt_fixed,10,fixed,0.001,0.3360239357606597,0.4242245423617323,2500,100
google/gemma-7b,tamil,27,sif_abtt_optimal,2,train_sweep,0.001,0.3645882832161097,0.412124491171206,2500,100
google/gemma-7b,tamil,27,whitening,0,none,0.001,-0.037483207708068095,0.09572230640668716,2500,100
google/gemma-7b,tamil,27,variance_filter,0,none,0.001,0.203994106010291,0.36346530074399735,2500,100
google/gemma-7b,tamil,28,baseline_mean,0,none,0.001,0.14694951727589456,0.23287629630746615,2500,100
google/gemma-7b,tamil,28,sif_only,0,none,0.001,0.13432246009693333,0.30485021951642055,2500,100
google/gemma-7b,tamil,28,sif_abtt_fixed,10,fixed,0.001,0.36324560929067634,0.412124491171206,2500,100
google/gemma-7b,tamil,28,sif_abtt_optimal,10,train_sweep,0.001,0.36324560929067634,0.412124491171206,2500,100
google/gemma-7b,tamil,28,whitening,0,none,0.001,0.037803955337151654,0.11868770968666567,2500,100
google/gemma-7b,tamil,28,variance_filter,0,none,0.001,0.14300002222080693,0.2331172132052367,2500,100
Qwen/Qwen2-7B,tamil,16,baseline_mean,0,none,0.001,0.22412211892204015,0.4277057915345169,2500,100
Qwen/Qwen2-7B,tamil,16,sif_only,0,none,0.001,0.0981478399179914,0.11794086730357693,2500,100
Qwen/Qwen2-7B,tamil,16,sif_abtt_fixed,10,fixed,0.001,0.33288233746355533,0.25925067369089805,2500,100
Qwen/Qwen2-7B,tamil,16,sif_abtt_optimal,3,train_sweep,0.001,0.3550210904659374,0.29639403640467393,2500,100
Qwen/Qwen2-7B,tamil,16,whitening,0,none,0.001,-0.010209278326976143,0.06343341918298806,2500,100
Qwen/Qwen2-7B,tamil,16,variance_filter,0,none,0.001,0.2232125710911902,0.42771181445696116,2500,100
Qwen/Qwen2-7B,tamil,17,baseline_mean,0,none,0.001,0.22245882638280112,0.43010893758977814,2500,100
Qwen/Qwen2-7B,tamil,17,sif_only,0,none,0.001,0.0974305010257002,0.11634479285584698,2500,100
Qwen/Qwen2-7B,tamil,17,sif_abtt_fixed,10,fixed,0.001,0.3337294633018539,0.26223202030080867,2500,100
Qwen/Qwen2-7B,tamil,17,sif_abtt_optimal,3,train_sweep,0.001,0.35366895614049054,0.30556694728728795,2500,100
Qwen/Qwen2-7B,tamil,17,whitening,0,none,0.001,-0.04246519646862474,-0.06773378580819253,2500,100
Qwen/Qwen2-7B,tamil,17,variance_filter,0,none,0.001,0.22172641571472884,0.42816955656272515,2500,100
Qwen/Qwen2-7B,tamil,18,baseline_mean,0,none,0.001,0.22173906091498244,0.4290850407742533,2500,100
Qwen/Qwen2-7B,tamil,18,sif_only,0,none,0.001,0.09765730221722935,0.11886839735999358,2500,100
Qwen/Qwen2-7B,tamil,18,sif_abtt_fixed,10,fixed,0.001,0.33400869325942417,0.26688171642778047,2500,100
Qwen/Qwen2-7B,tamil,18,sif_abtt_optimal,3,train_sweep,0.001,0.3539530524635122,0.29527377283004086,2500,100
Qwen/Qwen2-7B,tamil,18,whitening,0,none,0.001,-0.01676771997539988,0.010522045510129143,2500,100
Qwen/Qwen2-7B,tamil,18,variance_filter,0,none,0.001,0.2208168528814572,0.428711619582709,2500,100
Qwen/Qwen2-7B,tamil,19,baseline_mean,0,none,0.001,0.22035397128881165,0.4270191783758708,2500,100
Qwen/Qwen2-7B,tamil,19,sif_only,0,none,0.001,0.09802865067694173,0.12198224826367805,2500,100
Qwen/Qwen2-7B,tamil,19,sif_abtt_fixed,10,fixed,0.001,0.3291051892021827,0.2569378714723007,2500,100
Qwen/Qwen2-7B,tamil,19,sif_abtt_optimal,2,train_sweep,0.001,0.35304207737138427,0.3124511476410817,2500,100
Qwen/Qwen2-7B,tamil,19,whitening,0,none,0.001,-0.0026914300329135186,0.09541513736202971,2500,100
Qwen/Qwen2-7B,tamil,19,variance_filter,0,none,0.001,0.21963680986475276,0.4301450751244438,2500,100
Qwen/Qwen2-7B,tamil,20,baseline_mean,0,none,0.001,0.21336597646861133,0.40871551706775255,2500,100
Qwen/Qwen2-7B,tamil,20,sif_only,0,none,0.001,0.09393169707730452,0.1208559617666007,2500,100
Qwen/Qwen2-7B,tamil,20,sif_abtt_fixed,10,fixed,0.001,0.3314475711842491,0.24140475448854395,2500,100
Qwen/Qwen2-7B,tamil,20,sif_abtt_optimal,2,train_sweep,0.001,0.34829007929711964,0.3152638524225529,2500,100
Qwen/Qwen2-7B,tamil,20,whitening,0,none,0.001,-0.032797376337642486,0.044665992846661555,2500,100
Qwen/Qwen2-7B,tamil,20,variance_filter,0,none,0.001,0.21236384315309975,0.4084444855577607,2500,100
Qwen/Qwen2-7B,tamil,21,baseline_mean,0,none,0.001,0.2186476307017073,0.402975671978369,2500,100
Qwen/Qwen2-7B,tamil,21,sif_only,0,none,0.001,0.09561317752293678,0.12206054625545348,2500,100
Qwen/Qwen2-7B,tamil,21,sif_abtt_fixed,10,fixed,0.001,0.3434351018906683,0.23340631348256136,2500,100
Qwen/Qwen2-7B,tamil,21,sif_abtt_optimal,2,train_sweep,0.001,0.3595243747166906,0.32814086060838926,2500,100
Qwen/Qwen2-7B,tamil,21,whitening,0,none,0.001,-0.015946118508002243,-0.09723405994019742,2500,100
Qwen/Qwen2-7B,tamil,21,variance_filter,0,none,0.001,0.21777616856255985,0.40567996415584345,2500,100
Qwen/Qwen2-7B,tamil,22,baseline_mean,0,none,0.001,0.22568442672805317,0.4168524852899532,2500,100
Qwen/Qwen2-7B,tamil,22,sif_only,0,none,0.001,0.09675624448053667,0.11757949195692108,2500,100
Qwen/Qwen2-7B,tamil,22,sif_abtt_fixed,10,fixed,0.001,0.3400677197769633,0.22141467489603184,2500,100
Qwen/Qwen2-7B,tamil,22,sif_abtt_optimal,2,train_sweep,0.001,0.3621440201280495,0.33058616712076044,2500,100
Qwen/Qwen2-7B,tamil,22,whitening,0,none,0.001,-0.04212534468133528,0.17654992560870958,2500,100
Qwen/Qwen2-7B,tamil,22,variance_filter,0,none,0.001,0.2242205285894114,0.4199000840467507,2500,100
Qwen/Qwen2-7B,tamil,23,baseline_mean,0,none,0.001,0.23169272840300364,0.41564312493460714,2500,100
Qwen/Qwen2-7B,tamil,23,sif_only,0,none,0.001,0.09982549752020124,0.11775415670780474,2500,100
Qwen/Qwen2-7B,tamil,23,sif_abtt_fixed,10,fixed,0.001,0.3412412370854325,0.24193477166363916,2500,100
Qwen/Qwen2-7B,tamil,23,sif_abtt_optimal,2,train_sweep,0.001,0.3604706251554499,0.3097287866962743,2500,100
Qwen/Qwen2-7B,tamil,23,whitening,0,none,0.001,0.028478463515064445,-0.02575401637167271,2500,100
Qwen/Qwen2-7B,tamil,23,variance_filter,0,none,0.001,0.22932221653327856,0.41184743673876983,2500,100
Qwen/Qwen2-7B,tamil,24,baseline_mean,0,none,0.001,0.24716447483095924,0.42288143065666145,2500,100
Qwen/Qwen2-7B,tamil,24,sif_only,0,none,0.001,0.10067295766669773,0.11429699922479723,2500,100
Qwen/Qwen2-7B,tamil,24,sif_abtt_fixed,10,fixed,0.001,0.33323861724005077,0.20391206227300077,2500,100
Qwen/Qwen2-7B,tamil,24,sif_abtt_optimal,2,train_sweep,0.001,0.3620015613427538,0.3448544703912218,2500,100
Qwen/Qwen2-7B,tamil,24,whitening,0,none,0.001,-0.007729129400446216,0.20541779288406672,2500,100
Qwen/Qwen2-7B,tamil,24,variance_filter,0,none,0.001,0.24529671592280913,0.42419442774951094,2500,100
Qwen/Qwen2-7B,tamil,25,baseline_mean,0,none,0.001,0.24138967955781956,0.4278034418342299,2500,100
Qwen/Qwen2-7B,tamil,25,sif_only,0,none,0.001,0.09833894023736026,0.1277702767326157,2500,100
Qwen/Qwen2-7B,tamil,25,sif_abtt_fixed,10,fixed,0.001,0.33942492667777246,0.22918424484913233,2500,100
Qwen/Qwen2-7B,tamil,25,sif_abtt_optimal,2,train_sweep,0.001,0.363997792713607,0.34981133556285104,2500,100
Qwen/Qwen2-7B,tamil,25,whitening,0,none,0.001,-0.04448154943941081,-0.08594710327964676,2500,100
Qwen/Qwen2-7B,tamil,25,variance_filter,0,none,0.001,0.23969135318721235,0.43226514382482467,2500,100
Qwen/Qwen2-7B,tamil,26,baseline_mean,0,none,0.001,0.24650171566249787,0.43223502921260337,2500,100
Qwen/Qwen2-7B,tamil,26,sif_only,0,none,0.001,0.09814897560958004,0.1385211932956269,2500,100
Qwen/Qwen2-7B,tamil,26,sif_abtt_fixed,10,fixed,0.001,0.34362306203204857,0.20968202197460564,2500,100
Qwen/Qwen2-7B,tamil,26,sif_abtt_optimal,2,train_sweep,0.001,0.3622912319365292,0.34009636166025325,2500,100
Qwen/Qwen2-7B,tamil,26,whitening,0,none,0.001,-0.01138403208588864,0.0878804613842555,2500,100
Qwen/Qwen2-7B,tamil,26,variance_filter,0,none,0.001,0.2423832353400606,0.43440328129253836,2500,100
Qwen/Qwen2-7B,tamil,27,baseline_mean,0,none,0.001,0.29875430582589696,0.3566232608473135,2500,100
Qwen/Qwen2-7B,tamil,27,sif_only,0,none,0.001,0.1455526212249102,0.24711448496570618,2500,100
Qwen/Qwen2-7B,tamil,27,sif_abtt_fixed,10,fixed,0.001,0.34873575294431086,0.22918424484913233,2500,100
Qwen/Qwen2-7B,tamil,27,sif_abtt_optimal,2,train_sweep,0.001,0.3615544544749075,0.37497510553498586,2500,100
Qwen/Qwen2-7B,tamil,27,whitening,0,none,0.001,0.03378546359892429,-0.05288728198308186,2500,100
Qwen/Qwen2-7B,tamil,27,variance_filter,0,none,0.001,0.29190956926248707,0.3624414039284725,2500,100
Qwen/Qwen2-7B,tamil,28,baseline_mean,0,none,0.001,0.24607973684534715,0.28186072454666494,2500,100
Qwen/Qwen2-7B,tamil,28,sif_only,0,none,0.001,0.21455435203793838,0.294412494920511,2500,100
Qwen/Qwen2-7B,tamil,28,sif_abtt_fixed,10,fixed,0.001,0.3406081872271814,0.2444162157106759,2500,100
Qwen/Qwen2-7B,tamil,28,sif_abtt_optimal,2,train_sweep,0.001,0.35672497178542967,0.3322364478704888,2500,100
Qwen/Qwen2-7B,tamil,28,whitening,0,none,0.001,0.042865442651996905,0.11258046632818201,2500,100
Qwen/Qwen2-7B,tamil,28,variance_filter,0,none,0.001,0.23784979320432859,0.2696402149072534,2500,100
